day,l,m,s
0,1,33.8787,0.03496
1,1,33.975,0.03479
2,1,34.0714,0.03461
3,1,34.1677,0.03444
4,1,34.264,0.03426
5,1,34.3603,0.03409
6,1,34.4566,0.03391
7,1,34.5529,0.03374
8,1,34.6493,0.03356
9,1,34.7456,0.03339
10,1,34.8419,0.03321
11,1,34.9382,0.03304
12,1,35.0345,0.03286
13,1,35.1309,0.03269
14,1,35.2272,0.03251
15,1,35.3211,0.03248
16,1,35.413,0.03245
17,1,35.5028,0.03242
18,1,35.5906,0.03239
19,1,35.6766,0.03236
20,1,35.7607,0.03233
21,1,35.843,0.03231
22,1,35.9237,0.03228
23,1,36.0028,0.03226
24,1,36.0803,0.03223
25,1,36.1563,0.03221
26,1,36.2309,0.03219
27,1,36.3042,0.03217
28,1,36.3761,0.03215
29,1,36.4468,0.03213
30,1,36.5163,0.03211
31,1,36.5846,0.03209
32,1,36.6519,0.03207
33,1,36.718,0.03206
34,1,36.7831,0.03204
35,1,36.8472,0.03202
36,1,36.9104,0.032
37,1,36.9726,0.03199
38,1,37.034,0.03197
39,1,37.0945,0.03196
40,1,37.1541,0.03194
41,1,37.213,0.03193
42,1,37.2711,0.03191
43,1,37.3284,0.0319
44,1,37.3851,0.03188
45,1,37.4411,0.03187
46,1,37.4964,0.03186
47,1,37.551,0.03184
48,1,37.605,0.03183
49,1,37.6584,0.03182
50,1,37.7112,0.0318
51,1,37.7635,0.03179
52,1,37.8152,0.03178
53,1,37.8663,0.03177
54,1,37.9169,0.03176
55,1,37.9671,0.03174
56,1,38.0167,0.03173
57,1,38.0658,0.03172
58,1,38.1145,0.03171
59,1,38.1628,0.0317
60,1,38.2106,0.03169
61,1,38.258,0.03168
62,1,38.305,0.03167
63,1,38.3516,0.03166
64,1,38.3978,0.03164
65,1,38.4437,0.03163
66,1,38.4891,0.03162
67,1,38.5342,0.03161
68,1,38.5789,0.0316
69,1,38.6233,0.03159
70,1,38.6673,0.03158
71,1,38.711,0.03158
72,1,38.7543,0.03157
73,1,38.7973,0.03156
74,1,38.84,0.03155
75,1,38.8823,0.03154
76,1,38.9244,0.03153
77,1,38.9661,0.03152
78,1,39.0075,0.03151
79,1,39.0487,0.0315
80,1,39.0895,0.03149
81,1,39.1301,0.03149
82,1,39.1704,0.03148
83,1,39.2104,0.03147
84,1,39.2501,0.03146
85,1,39.2896,0.03145
86,1,39.3288,0.03144
87,1,39.3677,0.03144
88,1,39.4064,0.03143
89,1,39.4448,0.03142
90,1,39.483,0.03141
91,1,39.521,0.0314
92,1,39.5587,0.0314
93,1,39.5962,0.03139
94,1,39.6335,0.03138
95,1,39.6705,0.03137
96,1,39.7073,0.03137
97,1,39.7438,0.03136
98,1,39.7802,0.03135
99,1,39.8163,0.03134
100,1,39.8522,0.03134
101,1,39.8879,0.03133
102,1,39.9233,0.03132
103,1,39.9586,0.03131
104,1,39.9936,0.03131
105,1,40.0284,0.0313
106,1,40.063,0.03129
107,1,40.0974,0.03129
108,1,40.1316,0.03128
109,1,40.1656,0.03127
110,1,40.1994,0.03127
111,1,40.233,0.03126
112,1,40.2664,0.03125
113,1,40.2995,0.03125
114,1,40.3325,0.03124
115,1,40.3653,0.03123
116,1,40.3979,0.03123
117,1,40.4303,0.03122
118,1,40.4625,0.03121
119,1,40.4946,0.03121
120,1,40.5264,0.0312
121,1,40.5581,0.0312
122,1,40.5895,0.03119
123,1,40.6208,0.03118
124,1,40.6519,0.03118
125,1,40.6829,0.03117
126,1,40.7136,0.03117
127,1,40.7442,0.03116
128,1,40.7746,0.03115
129,1,40.8048,0.03115
130,1,40.8348,0.03114
131,1,40.8647,0.03114
132,1,40.8944,0.03113
133,1,40.9239,0.03112
134,1,40.9533,0.03112
135,1,40.9824,0.03111
136,1,41.0115,0.03111
137,1,41.0403,0.0311
138,1,41.069,0.0311
139,1,41.0975,0.03109
140,1,41.1259,0.03108
141,1,41.1541,0.03108
142,1,41.1821,0.03107
143,1,41.21,0.03107
144,1,41.2378,0.03106
145,1,41.2653,0.03106
146,1,41.2927,0.03105
147,1,41.32,0.03105
148,1,41.3471,0.03104
149,1,41.3741,0.03104
150,1,41.4009,0.03103
151,1,41.4275,0.03103
152,1,41.454,0.03102
153,1,41.4804,0.03102
154,1,41.5066,0.03101
155,1,41.5327,0.03101
156,1,41.5586,0.031
157,1,41.5844,0.03099
158,1,41.61,0.03099
159,1,41.6355,0.03098
160,1,41.6609,0.03098
161,1,41.6861,0.03098
162,1,41.7112,0.03097
163,1,41.7362,0.03097
164,1,41.761,0.03096
165,1,41.7857,0.03096
166,1,41.8102,0.03095
167,1,41.8346,0.03095
168,1,41.8589,0.03094
169,1,41.8831,0.03094
170,1,41.9071,0.03093
171,1,41.931,0.03093
172,1,41.9548,0.03092
173,1,41.9784,0.03092
174,1,42.0019,0.03091
175,1,42.0253,0.03091
176,1,42.0485,0.0309
177,1,42.0717,0.0309
178,1,42.0947,0.03089
179,1,42.1176,0.03089
180,1,42.1403,0.03089
181,1,42.163,0.03088
182,1,42.1855,0.03088
183,1,42.2079,0.03087
184,1,42.2302,0.03087
185,1,42.2523,0.03086
186,1,42.2744,0.03086
187,1,42.2963,0.03085
188,1,42.3181,0.03085
189,1,42.3398,0.03085
190,1,42.3614,0.03084
191,1,42.3829,0.03084
192,1,42.4042,0.03083
193,1,42.4255,0.03083
194,1,42.4466,0.03082
195,1,42.4676,0.03082
196,1,42.4885,0.03082
197,1,42.5093,0.03081
198,1,42.53,0.03081
199,1,42.5506,0.0308
200,1,42.5711,0.0308
201,1,42.5915,0.03079
202,1,42.6117,0.03079
203,1,42.6319,0.03079
204,1,42.6519,0.03078
205,1,42.6719,0.03078
206,1,42.6917,0.03077
207,1,42.7115,0.03077
208,1,42.7311,0.03077
209,1,42.7507,0.03076
210,1,42.7701,0.03076
211,1,42.7894,0.03075
212,1,42.8087,0.03075
213,1,42.8278,0.03075
214,1,42.8469,0.03074
215,1,42.8658,0.03074
216,1,42.8846,0.03073
217,1,42.9034,0.03073
218,1,42.922,0.03073
219,1,42.9406,0.03072
220,1,42.9591,0.03072
221,1,42.9774,0.03072
222,1,42.9957,0.03071
223,1,43.0139,0.03071
224,1,43.032,0.0307
225,1,43.05,0.0307
226,1,43.0679,0.0307
227,1,43.0857,0.03069
228,1,43.1034,0.03069
229,1,43.1211,0.03069
230,1,43.1386,0.03068
231,1,43.1561,0.03068
232,1,43.1734,0.03067
233,1,43.1907,0.03067
234,1,43.2079,0.03067
235,1,43.225,0.03066
236,1,43.2421,0.03066
237,1,43.259,0.03066
238,1,43.2759,0.03065
239,1,43.2926,0.03065
240,1,43.3093,0.03065
241,1,43.3259,0.03064
242,1,43.3424,0.03064
243,1,43.3589,0.03063
244,1,43.3753,0.03063
245,1,43.3915,0.03063
246,1,43.4077,0.03062
247,1,43.4239,0.03062
248,1,43.4399,0.03062
249,1,43.4559,0.03061
250,1,43.4717,0.03061
251,1,43.4876,0.03061
252,1,43.5033,0.0306
253,1,43.5189,0.0306
254,1,43.5345,0.0306
255,1,43.55,0.03059
256,1,43.5654,0.03059
257,1,43.5808,0.03059
258,1,43.5961,0.03058
259,1,43.6113,0.03058
260,1,43.6264,0.03058
261,1,43.6415,0.03057
262,1,43.6564,0.03057
263,1,43.6714,0.03057
264,1,43.6862,0.03056
265,1,43.701,0.03056
266,1,43.7157,0.03056
267,1,43.7303,0.03055
268,1,43.7449,0.03055
269,1,43.7594,0.03055
270,1,43.7738,0.03054
271,1,43.7882,0.03054
272,1,43.8025,0.03054
273,1,43.8167,0.03053
274,1,43.8309,0.03053
275,1,43.845,0.03053
276,1,43.859,0.03052
277,1,43.873,0.03052
278,1,43.8869,0.03052
279,1,43.9007,0.03051
280,1,43.9145,0.03051
281,1,43.9282,0.03051
282,1,43.9419,0.0305
283,1,43.9555,0.0305
284,1,43.969,0.0305
285,1,43.9824,0.03049
286,1,43.9959,0.03049
287,1,44.0092,0.03049
288,1,44.0225,0.03049
289,1,44.0357,0.03048
290,1,44.0489,0.03048
291,1,44.062,0.03048
292,1,44.0751,0.03047
293,1,44.088,0.03047
294,1,44.101,0.03047
295,1,44.1139,0.03046
296,1,44.1267,0.03046
297,1,44.1395,0.03046
298,1,44.1522,0.03045
299,1,44.1648,0.03045
300,1,44.1774,0.03045
301,1,44.19,0.03045
302,1,44.2025,0.03044
303,1,44.2149,0.03044
304,1,44.2273,0.03044
305,1,44.2396,0.03043
306,1,44.2519,0.03043
307,1,44.2641,0.03043
308,1,44.2763,0.03043
309,1,44.2884,0.03042
310,1,44.3005,0.03042
311,1,44.3125,0.03042
312,1,44.3245,0.03041
313,1,44.3364,0.03041
314,1,44.3483,0.03041
315,1,44.3601,0.0304
316,1,44.3719,0.0304
317,1,44.3836,0.0304
318,1,44.3952,0.0304
319,1,44.4069,0.03039
320,1,44.4184,0.03039
321,1,44.43,0.03039
322,1,44.4414,0.03038
323,1,44.4529,0.03038
324,1,44.4643,0.03038
325,1,44.4756,0.03038
326,1,44.4869,0.03037
327,1,44.4981,0.03037
328,1,44.5093,0.03037
329,1,44.5205,0.03037
330,1,44.5316,0.03036
331,1,44.5427,0.03036
332,1,44.5537,0.03036
333,1,44.5646,0.03035
334,1,44.5756,0.03035
335,1,44.5865,0.03035
336,1,44.5973,0.03035
337,1,44.6081,0.03034
338,1,44.6189,0.03034
339,1,44.6296,0.03034
340,1,44.6402,0.03034
341,1,44.6509,0.03033
342,1,44.6615,0.03033
343,1,44.672,0.03033
344,1,44.6825,0.03032
345,1,44.693,0.03032
346,1,44.7034,0.03032
347,1,44.7138,0.03032
348,1,44.7241,0.03031
349,1,44.7344,0.03031
350,1,44.7447,0.03031
351,1,44.7549,0.03031
352,1,44.7651,0.0303
353,1,44.7752,0.0303
354,1,44.7853,0.0303
355,1,44.7954,0.0303
356,1,44.8054,0.03029
357,1,44.8154,0.03029
358,1,44.8254,0.03029
359,1,44.8353,0.03028
360,1,44.8452,0.03028
361,1,44.855,0.03028
362,1,44.8648,0.03028
363,1,44.8746,0.03027
364,1,44.8844,0.03027
365,1,44.894,0.03027
366,1,44.9037,0.03027
367,1,44.9133,0.03026
368,1,44.9229,0.03026
369,1,44.9325,0.03026
370,1,44.942,0.03026
371,1,44.9515,0.03025
372,1,44.9609,0.03025
373,1,44.9704,0.03025
374,1,44.9797,0.03025
375,1,44.9891,0.03024
376,1,44.9984,0.03024
377,1,45.0077,0.03024
378,1,45.0169,0.03024
379,1,45.0262,0.03023
380,1,45.0353,0.03023
381,1,45.0445,0.03023
382,1,45.0536,0.03023
383,1,45.0627,0.03022
384,1,45.0717,0.03022
385,1,45.0808,0.03022
386,1,45.0897,0.03022
387,1,45.0987,0.03021
388,1,45.1076,0.03021
389,1,45.1165,0.03021
390,1,45.1254,0.03021
391,1,45.1342,0.0302
392,1,45.143,0.0302
393,1,45.1518,0.0302
394,1,45.1605,0.0302
395,1,45.1692,0.03019
396,1,45.1779,0.03019
397,1,45.1866,0.03019
398,1,45.1952,0.03019
399,1,45.2038,0.03019
400,1,45.2124,0.03018
401,1,45.2209,0.03018
402,1,45.2294,0.03018
403,1,45.2379,0.03018
404,1,45.2463,0.03017
405,1,45.2548,0.03017
406,1,45.2632,0.03017
407,1,45.2715,0.03017
408,1,45.2799,0.03016
409,1,45.2882,0.03016
410,1,45.2965,0.03016
411,1,45.3047,0.03016
412,1,45.313,0.03015
413,1,45.3212,0.03015
414,1,45.3294,0.03015
415,1,45.3375,0.03015
416,1,45.3456,0.03015
417,1,45.3537,0.03014
418,1,45.3618,0.03014
419,1,45.3699,0.03014
420,1,45.3779,0.03014
421,1,45.3859,0.03013
422,1,45.3939,0.03013
423,1,45.4018,0.03013
424,1,45.4097,0.03013
425,1,45.4176,0.03013
426,1,45.4255,0.03012
427,1,45.4334,0.03012
428,1,45.4412,0.03012
429,1,45.449,0.03012
430,1,45.4568,0.03011
431,1,45.4645,0.03011
432,1,45.4722,0.03011
433,1,45.48,0.03011
434,1,45.4876,0.0301
435,1,45.4953,0.0301
436,1,45.5029,0.0301
437,1,45.5105,0.0301
438,1,45.5181,0.0301
439,1,45.5257,0.03009
440,1,45.5332,0.03009
441,1,45.5408,0.03009
442,1,45.5483,0.03009
443,1,45.5558,0.03008
444,1,45.5632,0.03008
445,1,45.5706,0.03008
446,1,45.5781,0.03008
447,1,45.5854,0.03008
448,1,45.5928,0.03007
449,1,45.6002,0.03007
450,1,45.6075,0.03007
451,1,45.6148,0.03007
452,1,45.6221,0.03007
453,1,45.6293,0.03006
454,1,45.6366,0.03006
455,1,45.6438,0.03006
456,1,45.651,0.03006
457,1,45.6582,0.03005
458,1,45.6654,0.03005
459,1,45.6725,0.03005
460,1,45.6796,0.03005
461,1,45.6867,0.03005
462,1,45.6938,0.03004
463,1,45.7009,0.03004
464,1,45.7079,0.03004
465,1,45.715,0.03004
466,1,45.722,0.03004
467,1,45.729,0.03003
468,1,45.7359,0.03003
469,1,45.7429,0.03003
470,1,45.7498,0.03003
471,1,45.7567,0.03003
472,1,45.7636,0.03002
473,1,45.7705,0.03002
474,1,45.7774,0.03002
475,1,45.7842,0.03002
476,1,45.791,0.03001
477,1,45.7978,0.03001
478,1,45.8046,0.03001
479,1,45.8114,0.03001
480,1,45.8182,0.03001
481,1,45.8249,0.03
482,1,45.8316,0.03
483,1,45.8383,0.03
484,1,45.845,0.03
485,1,45.8517,0.03
486,1,45.8583,0.02999
487,1,45.865,0.02999
488,1,45.8716,0.02999
489,1,45.8782,0.02999
490,1,45.8848,0.02999
491,1,45.8914,0.02998
492,1,45.8979,0.02998
493,1,45.9045,0.02998
494,1,45.911,0.02998
495,1,45.9175,0.02998
496,1,45.924,0.02997
497,1,45.9305,0.02997
498,1,45.937,0.02997
499,1,45.9434,0.02997
500,1,45.9499,0.02997
501,1,45.9563,0.02996
502,1,45.9627,0.02996
503,1,45.9691,0.02996
504,1,45.9755,0.02996
505,1,45.9818,0.02996
506,1,45.9882,0.02995
507,1,45.9945,0.02995
508,1,46.0008,0.02995
509,1,46.0071,0.02995
510,1,46.0134,0.02995
511,1,46.0197,0.02994
512,1,46.026,0.02994
513,1,46.0322,0.02994
514,1,46.0385,0.02994
515,1,46.0447,0.02994
516,1,46.0509,0.02993
517,1,46.0571,0.02993
518,1,46.0633,0.02993
519,1,46.0694,0.02993
520,1,46.0756,0.02993
521,1,46.0818,0.02992
522,1,46.0879,0.02992
523,1,46.094,0.02992
524,1,46.1001,0.02992
525,1,46.1062,0.02992
526,1,46.1123,0.02992
527,1,46.1184,0.02991
528,1,46.1244,0.02991
529,1,46.1305,0.02991
530,1,46.1365,0.02991
531,1,46.1425,0.02991
532,1,46.1485,0.0299
533,1,46.1545,0.0299
534,1,46.1605,0.0299
535,1,46.1665,0.0299
536,1,46.1725,0.0299
537,1,46.1784,0.02989
538,1,46.1843,0.02989
539,1,46.1903,0.02989
540,1,46.1962,0.02989
541,1,46.2021,0.02989
542,1,46.208,0.02989
543,1,46.2139,0.02988
544,1,46.2197,0.02988
545,1,46.2256,0.02988
546,1,46.2315,0.02988
547,1,46.2373,0.02988
548,1,46.2431,0.02987
549,1,46.249,0.02987
550,1,46.2548,0.02987
551,1,46.2606,0.02987
552,1,46.2663,0.02987
553,1,46.2721,0.02986
554,1,46.2779,0.02986
555,1,46.2837,0.02986
556,1,46.2894,0.02986
557,1,46.2951,0.02986
558,1,46.3009,0.02986
559,1,46.3066,0.02985
560,1,46.3123,0.02985
561,1,46.318,0.02985
562,1,46.3237,0.02985
563,1,46.3294,0.02985
564,1,46.335,0.02984
565,1,46.3407,0.02984
566,1,46.3463,0.02984
567,1,46.352,0.02984
568,1,46.3576,0.02984
569,1,46.3632,0.02984
570,1,46.3689,0.02983
571,1,46.3745,0.02983
572,1,46.3801,0.02983
573,1,46.3857,0.02983
574,1,46.3912,0.02983
575,1,46.3968,0.02983
576,1,46.4024,0.02982
577,1,46.4079,0.02982
578,1,46.4135,0.02982
579,1,46.419,0.02982
580,1,46.4245,0.02982
581,1,46.4301,0.02981
582,1,46.4356,0.02981
583,1,46.4411,0.02981
584,1,46.4466,0.02981
585,1,46.4521,0.02981
586,1,46.4575,0.02981
587,1,46.463,0.0298
588,1,46.4685,0.0298
589,1,46.4739,0.0298
590,1,46.4794,0.0298
591,1,46.4848,0.0298
592,1,46.4902,0.0298
593,1,46.4957,0.02979
594,1,46.5011,0.02979
595,1,46.5065,0.02979
596,1,46.5119,0.02979
597,1,46.5173,0.02979
598,1,46.5227,0.02978
599,1,46.528,0.02978
600,1,46.5334,0.02978
601,1,46.5388,0.02978
602,1,46.5441,0.02978
603,1,46.5495,0.02978
604,1,46.5548,0.02977
605,1,46.5601,0.02977
606,1,46.5655,0.02977
607,1,46.5708,0.02977
608,1,46.5761,0.02977
609,1,46.5814,0.02977
610,1,46.5867,0.02976
611,1,46.592,0.02976
612,1,46.5973,0.02976
613,1,46.6026,0.02976
614,1,46.6078,0.02976
615,1,46.6131,0.02976
616,1,46.6183,0.02975
617,1,46.6236,0.02975
618,1,46.6288,0.02975
619,1,46.6341,0.02975
620,1,46.6393,0.02975
621,1,46.6445,0.02975
622,1,46.6497,0.02974
623,1,46.655,0.02974
624,1,46.6602,0.02974
625,1,46.6654,0.02974
626,1,46.6706,0.02974
627,1,46.6757,0.02974
628,1,46.6809,0.02973
629,1,46.6861,0.02973
630,1,46.6913,0.02973
631,1,46.6964,0.02973
632,1,46.7016,0.02973
633,1,46.7067,0.02973
634,1,46.7119,0.02972
